"40311108","40BQ141","126","503","5"
"40311108","40BC051","122","503","5"
"40311108","40BA141","123","502","5"
"40311111","40BQ141","126","504","5"
"40311111","40BA141","123","502","5"
"40311111","409A011","94","503","5"
"40311111","40BC051","122","502","5"
"40311112","40BA141","123","502","5"
"40311112","40BC051","122","503","5"
"40311112","40BQ341","183","505","5"
"40311112","40BQ141","126","504","5"
"40311114","40BC051","122","503","5"
"40311114","40BQ141","126","501","5"
"40311114","40BA141","123","502","5"
"40311114","40IA301","195","502","5"
"40311114","40IN101","179","503","5"
"40311114","40BQ341","183","505","5"
"40311116","40BA141","123","502","5"
"40311116","40BC051","122","502","5"
"40311117","40BQ341","183","504","5"
"40311117","40BC051","122","503","5"
"40311117","40BA141","123","503","5"
"40311117","40BA102","104","503","5"
"40311118","40UN110","124","504","5"
"40311118","40BC051","122","503","5"
"40311118","40BQ341","183","505","5"
"40311118","40BA141","123","503","5"
"40311119","40BQ141","126","501","5"
"40311119","40BQ341","183","503","5"
"40311119","40BA141","123","501","5"
"40311119","40BC051","122","501","5"
"40311120","40BQ141","126","504","5"
"40311120","40BC051","122","502","5"
"40311120","40BA141","123","503","5"
"40311120","40BA222","131","502","5"
"40311121","40BA141","123","503","5"
"40311121","40BQ341","183","505","5"
"40311121","40BC011","102","504","5"
"40311121","40BC051","122","501","5"
"40311122","40BA141","123","502","5"
"40311122","40BC051","122","503","5"
"40311122","40BQ141","126","504","5"
"40311122","40BQ341","183","505","5"
"40311123","40BC051","122","501","5"
"40311123","40BA102","104","502","5"
"40311123","40BQ341","183","503","5"
"40311123","40BA141","123","501","5"
"40311128","40BQ141","126","504","5"
"40311128","40BQ341","183","505","5"
"40311128","40BA141","123","504","5"
"40311128","40BC051","122","504","5"
"40311129","40BA141","123","503","5"
"40311129","40BC051","122","502","5"
"40311129","40BQ141","126","503","5"
"40311130","40BQ341","183","505","5"
"40311130","40BC011","102","502","5"
"40311130","40BA141","123","501","5"
"40311130","40BC051","122","503","5"
"40311131","40BC051","122","503","5"
"40311131","40BA141","123","501","5"
"40311131","40BQ141","126","501","5"
"40311132","40BQ141","126","501","5"
"40311132","40BQ341","183","504","5"
"40311132","40BA141","123","501","5"
"40311132","40BC051","122","501","5"
"40311133","40BQ141","126","505","5"
"40311133","40BQ341","183","505","5"
"40311133","40BC051","122","503","5"
"40311133","40BA141","123","502","5"
"40311134","409A011","94","502","5"
"40311134","40BC051","122","502","5"
"40311134","40BQ141","126","503","5"
"40311134","40BA141","123","502","5"
"40311135","40BQ141","126","505","5"
"40311135","40BA141","123","502","5"
"40311135","40BA222","131","503","5"
"40311135","40BC051","122","503","5"
"40311137","40BA141","123","502","5"
"40311137","40BC051","122","503","5"
"40311137","40BQ341","183","505","5"
"40311137","40BQ141","126","504","5"
"40311138","40BQ341","183","505","5"
"40311138","40BC051","122","502","5"
"40311138","40BA141","123","502","5"
"40311138","40BC011","102","501","5"
"40311138","409A011","94","503","5"
"40311139","40BC051","122","503","5"
"40311139","40BQ141","126","502","5"
"40311139","40BA141","123","501","5"
"40311140","40BQ141","126","505","5"
"40311140","40BC051","122","504","5"
"40311140","40BA141","123","505","5"
"40311140","40BQ341","183","505","5"
"40311146","40BA141","123","501","5"
"40311146","40BC051","122","501","5"
"40311146","40BQ141","126","501","5"
"40311146","40BQ341","183","503","5"
"40311151","40BQ341","183","505","5"
"40311151","40BA141","123","503","5"
"40311151","40BC051","122","504","5"
"40311151","40BQ141","126","505","5"
"40311153","40BQ141","126","505","5"
"40311153","40BQ341","183","504","5"
"40311153","40BA141","123","503","5"
"40311153","40BC051","122","504","5"
"40311154","40BQ141","126","503","5"
"40311154","40BA141","123","503","5"
"40311154","40BC051","122","505","5"
"40311155","40BA141","123","503","5"
"40311155","40BC051","122","503","5"
"40311157","40BA141","123","504","5"
"40311157","40BC051","122","505","5"
"40311157","40BQ141","126","504","5"
"40311158","40BQ141","126","501","5"
"40311158","40BQ341","183","503","5"
"40311158","40UN130","186","505","5"
"40311158","40BA141","123","501","5"
"40311158","40BC051","122","502","5"
"40311172","40BC051","122","504","5"
"40311172","40BQ141","126","504","5"
"40311172","40BQ311","180","504","5"
"40311172","40BQ341","183","505","5"
"40311173","40BA141","123","501","5"
"40311173","40BC011","102","501","5"
"40311173","40BC051","122","502","5"
"40311173","40BQ341","183","504","5"
"40312142","40BQ341","183","504","5"
"40312142","40BC051","122","503","5"
"40312142","40BA051","95","505","5"
"40312142","40BA141","123","502","5"
"40320310","40BQ141","126","502","5"
"40320310","40BA141","123","501","5"
"40320310","40BC051","122","501","5"
"40320324","40BA101","104","501","5"
"40320324","40BA141","123","501","5"
"40320324","40BC051","122","502","5"
"40320324","40B0292","93","501","5"
"40320324","40BA051","95","501","5"
"40320326","40BA051","95","504","5"
"40320326","40BC051","122","502","5"
"40320326","40BA141","123","502","5"
"40320326","40BQ341","183","503","5"
"40311201","40BR372","125","505","5"
"40311201","40B8932","140","505","5"
"40311201","40BD032","126","505","5"
"40311202","40B8932","140","503","5"
"40311202","40BD032","126","502","5"
"40311202","40BR372","125","505","5"
"40311204","40B8932","140","504","5"
"40311204","40BR372","125","505","5"
"40311204","40BD032","126","504","5"
"40311205","40BD032","126","503","5"
"40311205","40BR372","125","505","5"
"40311205","40B8932","140","505","5"
"40311206","40B8932","140","504","5"
"40311206","40BD032","126","503","5"
"40311206","40BR372","125","504","5"
"40311207","40B8932","140","504","5"
"40311207","40BD032","126","504","5"
"40311207","40BR372","125","505","5"
"40311208","40BR372","125","505","5"
"40311208","40BD032","126","504","5"
"40311208","40B8932","140","504","5"
"40311209","40BR372","125","503","5"
"40311209","40BD032","126","501","5"
"40311210","40BD032","126","501","5"
"40311210","40BR372","125","502","5"
"40311211","40BR372","125","503","5"
"40311211","40K0051","94","502","5"
"40311211","40BD032","126","503","5"
"40311211","40B8932","140","503","5"
"40311212","40BD032","126","501","5"
"40311214","40BD032","126","502","5"
"40311214","40BR372","125","503","5"
"40311215","40B8932","140","505","5"
"40311215","40BR372","125","504","5"
"40311215","40BD032","126","504","5"
"40311216","40BD032","126","502","5"
"40311216","40BR372","125","504","5"
"40311216","40B8932","140","503","5"
"40311217","40BR372","125","504","5"
"40311217","40B8932","140","504","5"
"40311217","40BD032","126","502","5"
"40311218","40B8932","140","504","5"
"40311218","40BD032","126","501","5"
"40311218","40BR372","125","504","5"
"40311218","40K0051","94","501","5"
"40311221","40BR372","125","502","5"
"40311221","40BD032","126","502","5"
"40311223","40BD032","126","501","5"
"40311223","40BR372","125","503","5"
"40311226","40BD032","126","502","5"
"40311226","40BR372","125","504","5"
"40311226","40B8932","140","504","5"
"40311227","40BD032","126","501","5"
"40311227","40BR372","125","502","5"
"40311227","40B8932","140","503","5"
"40311229","40B8932","140","504","5"
"40311229","40BR372","125","504","5"
"40311229","40BD032","126","504","5"
"40311230","40B8932","140","502","5"
"40311230","40BD032","126","502","5"
"40311230","40BR372","125","503","5"
"40311231","40B8932","140","504","5"
"40311231","40BD032","126","502","5"
"40311231","40BR372","125","504","5"
"40311232","40BD032","126","501","5"
"40311232","40BR372","125","503","5"
"40311233","40B8932","140","503","5"
"40311233","40BR372","125","504","5"
"40311233","40BD032","126","503","5"
"40311235","40BD032","126","502","5"
"40311235","40BR372","125","503","5"
"40311235","40K0051","94","501","5"
"40311236","40BD032","126","504","5"
"40311236","40B8932","140","504","5"
"40311236","40BR372","125","505","5"
"40311237","40BR372","125","504","5"
"40311237","40BD032","126","501","5"
"40311238","40BR372","125","504","5"
"40311238","40BD032","126","503","5"
"40311238","40B8932","140","503","5"
"40311241","40BR372","125","502","5"
"40311241","40BD032","126","501","5"
"40311243","40BD032","126","504","5"
"40311243","40BR372","125","505","5"
"40311243","40B8932","140","505","5"
"40311244","40BD032","126","503","5"
"40311244","40B8932","140","505","5"
"40311244","40BR372","125","504","5"
"40311245","40BR372","125","502","5"
"40311245","40B8932","140","503","5"
"40311245","40BD032","126","501","5"
"40311247","40BR372","125","504","5"
"40311247","40UN050","127","504","5"
"40311247","40B8932","140","505","5"
"40311247","40BD032","126","502","5"
"40311248","40B8932","140","505","5"
"40311248","40BD032","126","504","5"
"40311248","40BR372","125","504","5"
"40311249","40BD032","126","503","5"
"40311249","40BR372","125","504","5"
"40311249","40B8932","140","505","5"
"40311250","4064253","196","505","5"
"40311250","40UN160","171","504","5"
"40311250","40BR372","125","504","5"
"40311250","40BD032","126","504","5"
"40311250","40B8932","140","505","5"
"40311253","40B8932","140","502","5"
"40311253","40BD032","126","502","5"
"40311253","40BR372","125","504","5"
"40311256","40BR372","125","504","5"
"40311256","40BD032","126","503","5"
"40311256","40B8932","140","505","5"
"40311257","40BR372","125","504","5"
"40311257","40BD032","126","503","5"
"40311257","40B8932","140","505","5"
"40311258","40B8932","140","503","5"
"40311258","40BD032","126","503","5"
"40311258","40BR372","125","504","5"
"40311259","40B8932","140","504","5"
"40311259","40BD032","126","503","5"
"40311259","40BR372","125","504","5"
"40311260","40BR372","125","504","5"
"40311260","40BD032","126","504","5"
"40311260","40B8932","140","505","5"
"40311261","40BD032","126","503","5"
"40311261","40BR372","125","505","5"
"40311261","40B8932","140","504","5"
"40411101","40BA051","95","501","1"
"40411101","40BA011","94","501","1"
"40411101","40B0291","93","504","1"
"40411102","40B0291","93","505","1"
"40411102","40BA051","95","505","1"
"40411102","40BA011","94","503","1"
"40411104","40BA051","95","503","1"
"40411104","40BA011","94","502","1"
"40411104","40B0291","93","503","1"
"40411105","40BA051","95","503","1"
"40411105","40BA011","94","501","1"
"40411105","40B0291","93","505","1"
"40411106","40BA051","95","503","1"
"40411106","40BA011","94","505","1"
"40411106","40B0291","93","505","1"
"40411108","40B0291","93","503","1"
"40411108","40BA011","94","504","1"
"40411108","40BA051","95","503","1"
"40411109","40BA051","95","501","1"
"40411109","40BA011","94","501","1"
"40411109","40B0291","93","505","1"
"40411110","40B0291","93","505","1"
"40411110","40BA011","94","501","1"
"40411110","40BA051","95","502","1"
"40411111","40BA051","95","503","1"
"40411111","40B0291","93","505","1"
"40411111","40BA011","94","503","1"
"40411113","40B0291","93","505","1"
"40411113","40BA051","95","505","1"
"40411113","40BA011","94","505","1"
"40411114","40BA051","95","503","1"
"40411114","40BA011","94","503","1"
"40411114","40B0291","93","502","1"
"40411115","40BA051","95","501","1"
"40411115","40BA011","94","501","1"
"40411115","40B0291","93","504","1"
"40411117","40BA051","95","501","1"
"40411117","40BA011","94","501","1"
"40411117","40B0291","93","504","1"
"40411118","40BA051","95","501","1"
"40411118","40B0291","93","501","1"
"40411118","40BA011","94","501","1"
"40411119","40BA011","94","501","1"
"40411119","40B0291","93","501","1"
"40411119","40BA051","95","501","1"
"40411120","40BA011","94","501","1"
"40411120","40BA051","95","503","1"
"40411120","40B0291","93","504","1"
"40411121","40B0291","93","501","1"
"40411121","40BA051","95","501","1"
"40411121","40BA011","94","501","1"
"40411122","40BA011","94","501","1"
"40411122","40BA051","95","501","1"
"40411122","40B0291","93","503","1"
"40411124","40BA011","94","501","1"
"40411124","40B0291","93","505","1"
"40411124","40BA051","95","501","1"
"40411125","40BA051","95","501","1"
"40411125","40B0291","93","505","1"
"40411125","40BA011","94","501","1"
"40411126","40B0291","93","505","1"
"40411126","40BA051","95","502","1"
"40411126","40BA011","94","501","1"
"40411127","40BA051","95","502","1"
"40411127","40BA011","94","501","1"
"40411127","40B0291","93","505","1"
"40411128","40BA051","95","503","1"
"40411128","40B0291","93","503","1"
"40411128","40BA011","94","501","1"
"40411129","40BA011","94","501","1"
"40411129","40B0291","93","502","1"
"40411129","40BA051","95","501","1"
"40411130","40BA051","95","501","1"
"40411130","40B0291","93","504","1"
"40411130","40BA011","94","501","1"
"40411131","40BA051","95","501","1"
"40411131","40BA011","94","501","1"
"40411131","40B0291","93","501","1"
"40411132","40BA051","95","501","1"
"40411132","40BA011","94","501","1"
"40411132","40B0291","93","502","1"
"40411133","40B0291","93","504","1"
"40411133","40BA011","94","504","1"
"40411133","40BA051","95","503","1"
"40411134","40B0291","93","502","1"
"40411134","40BA051","95","501","1"
"40411134","40BA011","94","501","1"
"40411138","40BA011","94","501","1"
"40411138","40B0291","93","503","1"
"40411138","40BA051","95","502","1"
"40411140","40B0291","93","503","1"
"40411140","40BA011","94","501","1"
"40411140","40BA051","95","502","1"
"40411141","40BA051","95","501","1"
"40411141","40BA011","94","504","1"
"40411141","40B0291","93","503","1"
"40411143","40B0291","93","503","1"
"40411143","40BA051","95","501","1"
"40411143","40BA011","94","503","1"
"40411145","40B0291","93","504","1"
"40411145","40BA051","95","501","1"
"40411145","40BA011","94","502","1"
"40411146","40BA051","95","503","1"
"40411146","40BA011","94","505","1"
"40411146","40B0291","93","504","1"
"40411147","40BA011","94","505","1"
"40411147","40B0291","93","505","1"
"40411147","40BA051","95","503","1"
"40411148","40BA051","95","505","1"
"40411148","40B0291","93","505","1"
"40411148","40BA011","94","505","1"
"40411149","40B0291","93","505","1"
"40411149","40BA051","95","504","1"
"40411149","40BA011","94","505","1"
"40411150","40BA011","94","502","1"
"40411150","40BA051","95","501","1"
"40411150","40B0291","93","505","1"
"40411151","40B0291","93","505","1"
"40411151","40BA051","95","505","1"
"40411151","40BA011","94","503","1"
"40411152","40B0291","93","502","1"
"40411152","40BA051","95","503","1"
"40411152","40BA011","94","503","1"
"40411153","40B0291","93","504","1"
"40411153","40BA051","95","501","1"
"40411153","40BA011","94","504","1"
"40411155","40B0291","93","505","1"
"40411155","40BA011","94","504","1"
"40411155","40BA051","95","503","1"
"40411156","40B0291","93","505","1"
"40411156","40BA051","95","503","1"
"40411156","40BA011","94","505","1"
"40411157","40B0291","93","503","1"
"40411157","40BA011","94","503","1"
"40411157","40BA051","95","505","1"
"40411158","40B0291","93","502","1"
"40411158","40BA011","94","503","1"
"40411158","40BA051","95","502","1"
"40411159","40B0291","93","504","1"
"40411159","40BA011","94","502","1"
"40411159","40BA051","95","502","1"
"40411160","40B0291","93","503","1"
"40411160","40BA011","94","503","1"
"40411160","40BA051","95","501","1"
"40411137","40B0291","93","502","1"
"40411137","40BA011","94","501","1"
"40411137","40BA051","95","501","1"
"40411201","40BA052","95","502","1"
"40411201","40BA012","94","502","1"
"40411201","40B0292","93","503","1"
"40411202","40B0292","93","504","1"
"40411202","40BA012","94","501","1"
"40411202","40BA052","95","504","1"
"40411205","40BA052","95","502","1"
"40411205","40B0292","93","504","1"
"40411205","40BA012","94","501","1"
"40411207","40BA052","95","502","1"
"40411207","40BA012","94","503","1"
"40411207","40B0292","93","504","1"
"40411208","40B0292","93","503","1"
"40411208","40BA052","95","503","1"
"40411208","40BA012","94","503","1"
"40411209","40BA012","94","501","1"
"40411209","40B0292","93","501","1"
"40411209","40BA052","95","502","1"
"40411210","40B0292","93","504","1"
"40411210","40BA012","94","504","1"
"40411210","40BA052","95","502","1"
"40411211","40BA012","94","502","1"
"40411211","40BA052","95","501","1"
"40411211","40B0292","93","502","1"
"40411212","40BA052","95","501","1"
"40411212","40BA012","94","501","1"
"40411212","40B0292","93","504","1"
"40411213","40BA052","95","501","1"
"40411213","40BA012","94","504","1"
"40411213","40B0292","93","504","1"
"40411214","40B0292","93","504","1"
"40411214","40BA052","95","501","1"
"40411214","40BA012","94","503","1"
"40411215","40B0292","93","504","1"
"40411215","40BA052","95","501","1"
"40411215","40BA012","94","503","1"
"40411216","40BA052","95","501","1"
"40411216","40BA012","94","501","1"
"40411216","40B0292","93","502","1"
"40411217","40B0292","93","504","1"
"40411217","40BA012","94","502","1"
"40411217","40BA052","95","502","1"
"40411218","40BA012","94","501","1"
"40411218","40BA052","95","502","1"
"40411218","40B0292","93","505","1"
"40411219","40B0292","93","505","1"
"40411219","40BA052","95","503","1"
"40411219","40BA012","94","501","1"
"40411220","40BA052","95","504","1"
"40411220","40BA012","94","505","1"
"40411220","40B0292","93","503","1"
"40411221","40B0292","93","503","1"
"40411221","40BA012","94","502","1"
"40411221","40BA052","95","502","1"
"40411222","40BA052","95","501","1"
"40411222","40BA012","94","501","1"
"40411222","40B0292","93","504","1"
"40411224","40B0292","93","505","1"
"40411224","40BA012","94","501","1"
"40411224","40BA052","95","501","1"
"40411225","40BA052","95","502","1"
"40411225","40BA012","94","502","1"
"40411225","40B0292","93","504","1"
"40411226","40B0292","93","504","1"
"40411226","40BA012","94","501","1"
"40411226","40BA052","95","502","1"
"40411227","40BA052","95","504","1"
"40411227","40BA012","94","503","1"
"40411227","40B0292","93","505","1"
"40411228","40B0292","93","505","1"
"40411228","40BA012","94","503","1"
"40411228","40BA052","95","503","1"
"40411229","40BA052","95","501","1"
"40411229","40BA012","94","501","1"
"40411229","40B0292","93","503","1"
"40411230","40B0292","93","504","1"
"40411230","40BA012","94","501","1"
"40411230","40BA052","95","502","1"
"40411231","40B0292","93","504","1"
"40411231","40BA012","94","501","1"
"40411231","40BA052","95","501","1"
"40411233","40B0292","93","505","1"
"40411233","40BA012","94","501","1"
"40411233","40BA052","95","503","1"
"40411234","40B0292","93","501","1"
"40411234","40BA052","95","501","1"
"40411234","40BA012","94","501","1"
"40411235","40B0292","93","504","1"
"40411235","40BA012","94","501","1"
"40411235","40BA052","95","501","1"
"40411236","40BA052","95","503","1"
"40411236","40BA012","94","503","1"
"40411236","40B0292","93","504","1"
"40411237","40BA052","95","501","1"
"40411237","40B0292","93","501","1"
"40411237","40BA012","94","501","1"
"40411238","40B0292","93","504","1"
"40411238","40BA052","95","502","1"
"40411238","40BA012","94","502","1"
"40411240","40B0292","93","503","1"
"40411240","40BA052","95","501","1"
"40411240","40BA012","94","501","1"
"40411241","40BA012","94","501","1"
"40411241","40BA052","95","501","1"
"40411241","40B0292","93","502","1"
"40411242","40B0292","93","503","1"
"40411242","40BA052","95","502","1"
"40411242","40BA012","94","501","1"
"40411243","40BA012","94","501","1"
"40411243","40BA052","95","501","1"
"40411243","40B0292","93","504","1"
"40411244","40BA052","95","502","1"
"40411244","40BA012","94","503","1"
"40411244","40B0292","93","505","1"
"40411246","40BA052","95","502","1"
"40411246","40B0292","93","502","1"
"40411246","40BA012","94","501","1"
"40411247","40BA012","94","504","1"
"40411247","40B0292","93","503","1"
"40411247","40BA052","95","503","1"
"40411248","40BA052","95","504","1"
"40411248","40B0292","93","503","1"
"40411248","40BA012","94","504","1"
"40411250","40BA052","95","502","1"
"40411250","40BA012","94","504","1"
"40411250","40B0292","93","503","1"
"40411251","40B0292","93","503","1"
"40411251","40BA012","94","501","1"
"40411251","40BA052","95","501","1"
"40411252","40BA012","94","501","1"
"40411252","40B0292","93","503","1"
"40411252","40BA052","95","501","1"
"40411253","40BA052","95","503","1"
"40411253","40B0292","93","503","1"
"40411253","40BA012","94","501","1"
"40411254","40B0292","93","504","1"
"40411254","40BA052","95","503","1"
"40411254","40BA012","94","503","1"
"40411255","40B0292","93","504","1"
"40411255","40BA012","94","503","1"
"40411255","40BA052","95","505","1"
"40411256","40BA052","95","502","1"
"40411256","40BA012","94","503","1"
"40411256","40B0292","93","503","1"
"40411257","40B0292","93","504","1"
"40411257","40BA012","94","502","1"
"40411257","40BA052","95","502","1"
"40411258","40BA012","94","501","1"
"40411258","40BA052","95","504","1"
"40411258","40B0292","93","504","1"
"40411259","40B0292","93","504","1"
"40411259","40BA012","94","501","1"
"40411259","40BA052","95","503","1"
"40311127","40BA021","97","501","2"
"40311127","40BA061","96","501","2"
"40311127","40BQ031","100","501","2"
"40411101","40BQ031","100","505","2"
"40411101","40BC071","190","502","2"
"40411101","40BA081","99","504","2"
"40411101","40BA061","96","501","2"
"40411101","40BA021","97","501","2"
"40411102","40BA021","97","503","2"
"40411102","40BA061","96","504","2"
"40411102","40BA081","99","505","2"
"40411102","40BC071","190","504","2"
"40411102","40BQ031","100","505","2"
"40411104","40BQ031","100","505","2"
"40411104","40BC071","190","503","2"
"40411104","40BA081","99","502","2"
"40411104","40BA061","96","504","2"
"40411104","40BA021","97","502","2"
"40411105","40BQ031","100","505","2"
"40411105","40BC071","190","504","2"
"40411105","40BA081","99","504","2"
"40411105","40BA061","96","504","2"
"40411105","40BA021","97","501","2"
"40411106","40BQ031","100","505","2"
"40411106","40BC071","190","505","2"
"40411106","40BA061","96","505","2"
"40411106","40BA081","99","505","2"
"40411106","40BA021","97","504","2"
"40411108","40BQ031","100","502","2"
"40411108","40BA021","97","504","2"
"40411108","40BA061","96","504","2"
"40411108","40BA081","99","504","2"
"40411108","40BC071","190","503","2"
"40411109","40BQ031","100","502","2"
"40411109","40BC071","190","501","2"
"40411109","40BA081","99","502","2"
"40411109","40BA061","96","501","2"
"40411109","40BA021","97","501","2"
"40411110","40BA021","97","503","2"
"40411110","40BA061","96","502","2"
"40411110","40BA081","99","503","2"
"40411110","40BC071","190","501","2"
"40411110","40BQ031","100","503","2"
"40411111","40BQ031","100","501","2"
"40411111","40BC071","190","501","2"
"40411111","40BA021","97","503","2"
"40411111","40BA081","99","501","2"
"40411111","40BA061","96","501","2"
"40411113","40BC071","190","505","2"
"40411113","40BA021","97","504","2"
"40411113","40BA061","96","504","2"
"40411113","40BA081","99","505","2"
"40411113","40BQ031","100","505","2"
"40411114","40BQ031","100","501","2"
"40411114","40BC071","190","503","2"
"40411114","40BA081","99","501","2"
"40411114","40BA061","96","501","2"
"40411114","40BA021","97","501","2"
"40411115","40BC071","190","502","2"
"40411115","40BQ031","100","502","2"
"40411115","40BA081","99","501","2"
"40411115","40BA061","96","501","2"
"40411115","40BA021","97","502","2"
"40411117","40BA021","97","501","2"
"40411117","40BA061","96","502","2"
"40411117","40BA081","99","501","2"
"40411117","40BC071","190","501","2"
"40411118","40BC071","190","501","2"
"40411118","40BA081","99","501","2"
"40411118","40BA061","96","501","2"
"40411118","40BA021","97","501","2"
"40411120","40BA021","97","502","2"
"40411120","40BA061","96","504","2"
"40411120","40BA081","99","504","2"
"40411120","40BC071","190","504","2"
"40411120","40BQ031","100","505","2"
"40411122","40BQ031","100","502","2"
"40411122","40BC071","190","501","2"
"40411122","40BA081","99","501","2"
"40411122","40BA061","96","501","2"
"40411122","40BA021","97","501","2"
"40411124","40BA081","99","501","2"
"40411124","40BQ031","100","504","2"
"40411124","40BA061","96","501","2"
"40411124","40BA021","97","501","2"
"40411124","40BC071","190","501","2"
"40411125","40BC071","190","502","2"
"40411125","40BQ031","100","505","2"
"40411125","40BA061","96","501","2"
"40411125","40BA021","97","501","2"
"40411125","40BA081","99","501","2"
"40411126","40BQ031","100","504","2"
"40411126","40BA021","97","502","2"
"40411126","40BA061","96","501","2"
"40411126","40BA081","99","504","2"
"40411126","40BC071","190","503","2"
"40411127","40BA061","96","503","2"
"40411127","40BA021","97","502","2"
"40411127","40BA081","99","504","2"
"40411127","40BC071","190","502","2"
"40411127","40BQ031","100","505","2"
"40411128","40BQ031","100","504","2"
"40411128","40BA061","96","503","2"
"40411128","40BC071","190","502","2"
"40411128","40BA021","97","501","2"
"40411128","40BA081","99","504","2"
"40411129","40BA081","99","502","2"
"40411129","40BA021","97","501","2"
"40411129","40BC071","190","501","2"
"40411129","40BA061","96","501","2"
"40411129","40BQ031","100","503","2"
"40411130","40BC071","190","501","2"
"40411130","40BQ031","100","504","2"
"40411130","40BA081","99","502","2"
"40411130","40BA021","97","502","2"
"40411130","40BA061","96","501","2"
"40411131","40BA061","96","501","2"
"40411131","40BA081","99","501","2"
"40411131","40BA021","97","501","2"
"40411131","40BC071","190","501","2"
"40411133","40BC071","190","501","2"
"40411133","40BQ031","100","503","2"
"40411133","40BA081","99","501","2"
"40411133","40BA021","97","502","2"
"40411133","40BA061","96","504","2"
"40411134","40BC071","190","501","2"
"40411134","40BQ031","100","502","2"
"40411134","40BA021","97","501","2"
"40411134","40BA061","96","501","2"
"40411134","40BA081","99","502","2"
"40411138","40BC071","190","501","2"
"40411138","40BQ031","100","502","2"
"40411138","40BA061","96","501","2"
"40411138","40BA021","97","501","2"
"40411138","40BA081","99","501","2"
"40411140","40BA021","97","501","2"
"40411140","40BA061","96","501","2"
"40411140","40BA081","99","503","2"
"40411140","40BC071","190","502","2"
"40411140","40BQ031","100","503","2"
"40411141","40BQ031","100","501","2"
"40411141","40BC071","190","501","2"
"40411141","40BA081","99","501","2"
"40411141","40BA061","96","501","2"
"40411141","40BA021","97","501","2"
"40411143","40BA021","97","501","2"
"40411143","40BA061","96","501","2"
"40411143","40BA081","99","501","2"
"40411143","40BC071","190","501","2"
"40411143","40BQ031","100","503","2"
"40411145","40BQ031","100","501","2"
"40411145","40BA021","97","502","2"
"40411145","40BA061","96","501","2"
"40411145","40BA081","99","502","2"
"40411145","40BC071","190","502","2"
"40411146","40BA081","99","502","2"
"40411146","40BQ031","100","502","2"
"40411146","40BC071","190","501","2"
"40411146","40BA021","97","503","2"
"40411146","40BA061","96","501","2"
"40411147","40BQ031","100","504","2"
"40411147","40BC071","190","502","2"
"40411147","40BA021","97","504","2"
"40411147","40BA061","96","502","2"
"40411147","40BA081","99","504","2"
"40411148","40BC071","190","505","2"
"40411148","40BQ031","100","505","2"
"40411148","40BA081","99","505","2"
"40411148","40BA021","97","505","2"
"40411148","40BA061","96","505","2"
"40411149","40BA061","96","501","2"
"40411149","40BC071","190","501","2"
"40411149","40BQ031","100","503","2"
"40411149","40BA081","99","502","2"
"40411149","40BA021","97","502","2"
"40411150","40BQ031","100","501","2"
"40411150","40BA021","97","501","2"
"40411150","40BA081","99","503","2"
"40411150","40BC071","190","502","2"
"40411150","40BA061","96","501","2"
"40411151","40BA021","97","503","2"
"40411151","40BA061","96","505","2"
"40411151","40BA081","99","503","2"
"40411151","40BC071","190","504","2"
"40411151","40BQ031","100","503","2"
"40411152","40BA061","96","501","2"
"40411152","40BA081","99","501","2"
"40411152","40BC071","190","501","2"
"40411152","40BA021","97","502","2"
"40411152","40BQ031","100","502","2"
"40411155","40BA081","99","503","2"
"40411155","40BQ031","100","504","2"
"40411155","40BC071","190","501","2"
"40411155","40BA021","97","503","2"
"40411155","40BA061","96","501","2"
"40411156","40BQ031","100","504","2"
"40411156","40BA021","97","504","2"
"40411156","40BA061","96","501","2"
"40411156","40BA081","99","504","2"
"40411156","40BC071","190","501","2"
"40411157","40BA021","97","503","2"
"40411157","40BA061","96","504","2"
"40411157","40BA081","99","502","2"
"40411157","40BC071","190","505","2"
"40411157","40BQ031","100","504","2"
"40411158","40BA021","97","501","2"
"40411158","40BA061","96","501","2"
"40411158","40BA081","99","503","2"
"40411158","40BC071","190","502","2"
"40411159","40BQ031","100","503","2"
"40411159","40BA021","97","503","2"
"40411159","40BA061","96","503","2"
"40411159","40BA081","99","501","2"
"40411159","40BC071","190","502","2"
"40411160","40BA021","97","503","2"
"40411160","40BA061","96","501","2"
"40411160","40BA081","99","502","2"
"40411160","40BC071","190","501","2"
"40411160","40BQ031","100","501","2"
"40411161","40BC071","190","505","2"
"40411161","40BQ031","100","505","2"
"40411161","40BA021","97","503","2"
"40411161","40BA061","96","505","2"
"40411161","40BA081","99","504","2"
"40411201","40BR022","165","504","2"
"40411201","40BA022","97","503","2"
"40411201","40BA082","99","504","2"
"40411201","40BA062","96","503","2"
"40411202","40BA062","96","502","2"
"40411202","40BA022","97","502","2"
"40411202","40BA082","99","503","2"
"40411202","40BR022","165","504","2"
"40411205","40BR022","165","503","2"
"40411205","40BA062","96","501","2"
"40411205","40BA082","99","503","2"
"40411205","40BA022","97","501","2"
"40411207","40BR022","165","502","2"
"40411207","40BA062","96","502","2"
"40411207","40BA082","99","503","2"
"40411207","40BA022","97","504","2"
"40411208","40BR022","165","503","2"
"40411208","40BA022","97","503","2"
"40411208","40BA062","96","503","2"
"40411208","40BA082","99","503","2"
"40411209","40BA062","96","501","2"
"40411209","40BA082","99","502","2"
"40411209","40BR022","165","502","2"
"40411209","40BA022","97","501","2"
"40411210","40BA062","96","503","2"
